Comb., Node, uX, uY, uZ, rotX, rotY , rotZ
LC1, 3709, 0, 0, 0, 0, 0, 0
LC1, 3710, 0, 0, 0, 0, 0, 0
LC1, 3711, 0, 0, 0, 0, 0, 0
LC1, 3712, 0, 0, 0, 0, 0, 0
LC1, 3713, 0, 0, 0, 0, 0, 0
LC1, 3714, 0, 0, 0, 0, 0, 0
LC1, 3715, 0, 0, 0, 0, 0, 0
LC1, 3716, 0, 0, 0, 0, 0, 0
LC1, 3717, 0, 0, 0, 0, 0, 0
LC1, 3718, 0, 0, 0, 0, 0, 0
LC1, 3719, 0, 0, 0, 0, 0, 0
LC1, 3720, 0, 0, 0, 0, 0, 0
LC1, 3721, 0, 0, 0, 0, 0, 0
LC1, 3722, 0, 0, 0, 0, 0, 0
LC1, 3723, 0, 0, 0, 0, 0, 0
LC1, 3724, 0, 0, 0, 0, 0, 0
LC1, 3725, 0, 0, 0, 0, 0, 0
LC1, 3726, 0, 0, 0, 0, 0, 0
LC1, 3727, 0, 0, 0, 0, 0, 0
LC1, 3728, 0, 0, 0, 0, 0, 0
LC1, 3729, 0, 0, 0, 0, 0, 0
LC1, 3730, 0, 0, 0, 0, 0, 0
LC1, 3731, 0, 0, 0, 0, 0, 0
LC1, 3732, 0, 0, 0, 0, 0, 0
LC1, 3733, 0, 0, 0, 0, 0, 0
LC1, 3734, 0, 0, 0, 0, 0, 0
LC1, 3735, 0, 0, 0, 0, 0, 0
LC1, 3736, 0, 0, 0, 0, 0, 0
LC1, 3737, 0, 0, 0, 0, 0, 0
LC1, 3738, 0, 0, 0, 0, 0, 0
LC1, 3739, 0, 0, 0, 0, 0, 0
LC1, 3740, 0, 0, 0, 0, 0, 0
LC1, 3741, 0, 0, 0, 0, 0, 0
LC1, 3742, 0, 0, 0, 0, 0, 0
LC1, 3743, 0, 0, 0, 0, 0, 0
LC1, 3744, 0, 0, 0, 0, 0, 0
LC1, 3745, 0, 0, 0, 0, 0, 0
LC1, 3746, 0, 0, 0, 0, 0, 0
LC1, 3747, 0, 0, 0, 0, 0, 0
LC1, 3748, 0, 0, 0, 0, 0, 0
LC1, 3749, 0, 0, 0, 0, 0, 0
LC1, 3750, 0, 0, 0, 0, 0, 0
LC1, 3751, 0, 0, 0, 0, 0, 0
LC1, 3752, 0, 0, 0, 0, 0, 0
LC1, 3753, 0, 0, 0, 0, 0, 0
LC1, 3754, 0, 0, 0, 0, 0, 0
LC1, 885, 0, 0, 0, 0, 0, 0
LC1, 883, 0, 0, 0, 0, 0, 0
LC1, 3755, 0, 0, 0, 0, 0, 0
LC1, 3756, 0, 0, 0, 0, 0, 0
LC1, 3757, 0, 0, 0, 0, 0, 0
LC1, 3758, 0, 0, 0, 0, 0, 0
LC1, 3759, 0, 0, 0, 0, 0, 0
LC1, 3760, 0, 0, 0, 0, 0, 0
LC1, 3761, 0, 0, 0, 0, 0, 0
LC1, 3762, 0, 0, 0, 0, 0, 0
LC1, 3763, 0, 0, 0, 0, 0, 0
LC1, 3764, 0, 0, 0, 0, 0, 0
LC1, 3765, 0, 0, 0, 0, 0, 0
LC1, 3766, 0, 0, 0, 0, 0, 0
LC1, 3767, 0, 0, 0, 0, 0, 0
LC1, 3768, 0, 0, 0, 0, 0, 0
LC1, 3769, 0, 0, 0, 0, 0, 0
LC1, 3770, 0, 0, 0, 0, 0, 0
LC1, 3771, 0, 0, 0, 0, 0, 0
LC1, 3772, 0, 0, 0, 0, 0, 0
LC1, 3773, 0, 0, 0, 0, 0, 0
LC1, 3774, 0, 0, 0, 0, 0, 0
LC1, 3775, 0, 0, 0, 0, 0, 0
LC1, 3776, 0, 0, 0, 0, 0, 0
LC1, 3777, 0, 0, 0, 0, 0, 0
LC1, 3778, 0, 0, 0, 0, 0, 0
LC1, 3779, 0, 0, 0, 0, 0, 0
LC1, 3780, 0, 0, 0, 0, 0, 0
LC1, 3781, 0, 0, 0, 0, 0, 0
LC1, 3782, 0, 0, 0, 0, 0, 0
LC1, 3783, 0, 0, 0, 0, 0, 0
LC1, 3784, 0, 0, 0, 0, 0, 0
LC1, 3785, 0, 0, 0, 0, 0, 0
LC1, 3786, 0, 0, 0, 0, 0, 0
LC1, 3787, 0, 0, 0, 0, 0, 0
LC1, 3788, 0, 0, 0, 0, 0, 0
LC1, 3789, 0, 0, 0, 0, 0, 0
LC1, 3790, 0, 0, 0, 0, 0, 0
LC1, 3791, 0, 0, 0, 0, 0, 0
LC1, 3792, 0, 0, 0, 0, 0, 0
LC1, 3793, 0, 0, 0, 0, 0, 0
LC1, 3794, 0, 0, 0, 0, 0, 0
LC1, 3795, 0, 0, 0, 0, 0, 0
LC1, 3796, 0, 0, 0, 0, 0, 0
LC1, 3797, 0, 0, 0, 0, 0, 0
LC1, 3798, 0, 0, 0, 0, 0, 0
LC1, 3799, 0, 0, 0, 0, 0, 0
LC1, 3800, 0, 0, 0, 0, 0, 0
LC1, 3801, 0, 0, 0, 0, 0, 0
LC1, 3802, 0, 0, 0, 0, 0, 0
LC1, 3803, 0, 0, 0, 0, 0, 0
LC1, 3804, 0, 0, 0, 0, 0, 0
LC1, 884, 0, 0, 0, 0, 0, 0
LC1, 886, 0, 0, 0, 0, 0, 0
LC1, 3805, 0, 0, 0, 0, 0, 0
LC1, 3806, 0, 0, 0, 0, 0, 0
LC1, 3807, 0, 0, 0, 0, 0, 0
LC1, 3808, 0, 0, 0, 0, 0, 0
LC1, 3809, 0, 0, 0, 0, 0, 0
LC1, 3810, 0, 0, 0, 0, 0, 0
LC1, 3811, 0, 0, 0, 0, 0, 0
LC1, 3812, 0, 0, 0, 0, 0, 0
LC1, 3813, 0, 0, 0, 0, 0, 0
LC1, 3814, 0, 0, 0, 0, 0, 0
LC1, 3815, 0, 0, 0, 0, 0, 0
LC1, 3816, 0, 0, 0, 0, 0, 0
LC1, 3817, 0, 0, 0, 0, 0, 0
LC1, 3818, 0, 0, 0, 0, 0, 0
LC1, 3819, 0, 0, 0, 0, 0, 0
LC1, 3820, 0, 0, 0, 0, 0, 0
LC1, 3821, 0, 0, 0, 0, 0, 0
LC1, 3822, 0, 0, 0, 0, 0, 0
LC1, 3823, 0, 0, 0, 0, 0, 0
LC1, 3824, 0, 0, 0, 0, 0, 0
LC1, 3825, 0, 0, 0, 0, 0, 0
LC1, 3826, 0, 0, 0, 0, 0, 0
LC1, 3827, 0, 0, 0, 0, 0, 0
LC1, 3828, 0, 0, 0, 0, 0, 0
LC1, 3829, 0, 0, 0, 0, 0, 0
LC1, 3830, 0, 0, 0, 0, 0, 0
LC1, 3831, 0, 0, 0, 0, 0, 0
LC1, 3832, 0, 0, 0, 0, 0, 0
LC1, 3833, 0, 0, 0, 0, 0, 0
LC1, 3834, 0, 0, 0, 0, 0, 0
LC1, 3835, 0, 0, 0, 0, 0, 0
LC1, 3836, 0, 0, 0, 0, 0, 0
LC1, 3837, 0, 0, 0, 0, 0, 0
LC1, 3838, 0, 0, 0, 0, 0, 0
LC1, 3839, 0, 0, 0, 0, 0, 0
LC1, 3840, 0, 0, 0, 0, 0, 0
LC1, 3841, 0, 0, 0, 0, 0, 0
LC1, 3842, 0, 0, 0, 0, 0, 0
LC1, 3843, 0, 0, 0, 0, 0, 0
LC1, 3844, 0, 0, 0, 0, 0, 0
LC1, 3845, 0, 0, 0, 0, 0, 0
LC1, 3846, 0, 0, 0, 0, 0, 0
LC1, 3847, 0, 0, 0, 0, 0, 0
LC1, 3848, 0, 0, 0, 0, 0, 0
LC1, 3849, 0, 0, 0, 0, 0, 0
LC1, 3850, 0, 0, 0, 0, 0, 0
LC1, 3851, 0, 0, 0, 0, 0, 0
LC1, 3852, 0, 0, 0, 0, 0, 0
LC1, 3853, 0, 0, 0, 0, 0, 0
LC1, 3854, 0, 0, 0, 0, 0, 0
LC1, 939, 0, 0, 0, 0, 0, 0
LC1, 887, 0, 0, 0, 0, 0, 0
LC1, 3855, 0, 0, 0, 0, 0, 0
LC1, 3856, 0, 0, 0, 0, 0, 0
LC1, 3857, 0, 0, 0, 0, 0, 0
LC1, 3858, 0, 0, 0, 0, 0, 0
LC1, 3859, 0, 0, 0, 0, 0, 0
LC1, 3860, 0, 0, 0, 0, 0, 0
LC1, 3861, 0, 0, 0, 0, 0, 0
LC1, 3862, 0, 0, 0, 0, 0, 0
LC1, 3863, 0, 0, 0, 0, 0, 0
LC1, 3864, 0, 0, 0, 0, 0, 0
LC1, 3865, 0, 0, 0, 0, 0, 0
LC1, 3866, 0, 0, 0, 0, 0, 0
LC1, 3867, 0, 0, 0, 0, 0, 0
LC1, 3868, 0, 0, 0, 0, 0, 0
LC1, 3869, 0, 0, 0, 0, 0, 0
LC1, 3870, 0, 0, 0, 0, 0, 0
LC1, 3871, 0, 0, 0, 0, 0, 0
LC1, 3872, 0, 0, 0, 0, 0, 0
LC1, 3873, 0, 0, 0, 0, 0, 0
LC1, 3874, 0, 0, 0, 0, 0, 0
LC1, 3875, 0, 0, 0, 0, 0, 0
LC1, 3876, 0, 0, 0, 0, 0, 0
LC1, 3877, 0, 0, 0, 0, 0, 0
LC1, 3878, 0, 0, 0, 0, 0, 0
LC1, 3879, 0, 0, 0, 0, 0, 0
LC1, 3880, 0, 0, 0, 0, 0, 0
LC1, 3881, 0, 0, 0, 0, 0, 0
LC1, 3882, 0, 0, 0, 0, 0, 0
LC1, 3883, 0, 0, 0, 0, 0, 0
LC1, 3884, 0, 0, 0, 0, 0, 0
LC1, 3885, 0, 0, 0, 0, 0, 0
LC1, 3886, 0, 0, 0, 0, 0, 0
LC1, 3887, 0, 0, 0, 0, 0, 0
LC1, 3888, 0, 0, 0, 0, 0, 0
LC1, 3889, 0, 0, 0, 0, 0, 0
LC1, 3890, 0, 0, 0, 0, 0, 0
LC1, 3891, 0, 0, 0, 0, 0, 0
LC1, 3892, 0, 0, 0, 0, 0, 0
LC1, 3893, 0, 0, 0, 0, 0, 0
LC1, 3894, 0, 0, 0, 0, 0, 0
LC1, 3895, 0, 0, 0, 0, 0, 0
LC1, 3896, 0, 0, 0, 0, 0, 0
LC1, 3897, 0, 0, 0, 0, 0, 0
LC1, 3898, 0, 0, 0, 0, 0, 0
LC1, 3899, 0, 0, 0, 0, 0, 0
LC1, 3900, 0, 0, 0, 0, 0, 0
LC1, 3901, 0, 0, 0, 0, 0, 0
LC1, 3902, 0, 0, 0, 0, 0, 0
LC1, 3903, 0, 0, 0, 0, 0, 0
LC1, 3904, 0, 0, 0, 0, 0, 0
LC1, 938, 0, 0, 0, 0, 0, 0
LC1, 888, 0, 0, 0, 0, 0, 0
LC1, 889, 0, 0, 0, 0, 0, 0
LC1, 890, 0, 0, 0, 0, 0, 0
LC1, 891, 0, 0, 0, 0, 0, 0
LC1, 892, 0, 0, 0, 0, 0, 0
LC1, 893, 0, 0, 0, 0, 0, 0
LC1, 894, 0, 0, 0, 0, 0, 0
LC1, 895, 0, 0, 0, 0, 0, 0
LC1, 896, 0, 0, 0, 0, 0, 0
LC1, 897, 0, 0, 0, 0, 0, 0
LC1, 898, 0, 0, 0, 0, 0, 0
LC1, 899, 0, 0, 0, 0, 0, 0
LC1, 900, 0, 0, 0, 0, 0, 0
LC1, 901, 0, 0, 0, 0, 0, 0
LC1, 902, 0, 0, 0, 0, 0, 0
LC1, 903, 0, 0, 0, 0, 0, 0
LC1, 904, 0, 0, 0, 0, 0, 0
LC1, 905, 0, 0, 0, 0, 0, 0
LC1, 906, 0, 0, 0, 0, 0, 0
LC1, 907, 0, 0, 0, 0, 0, 0
LC1, 908, 0, 0, 0, 0, 0, 0
LC1, 909, 0, 0, 0, 0, 0, 0
LC1, 910, 0, 0, 0, 0, 0, 0
LC1, 911, 0, 0, 0, 0, 0, 0
LC1, 912, 0, 0, 0, 0, 0, 0
LC1, 913, 0, 0, 0, 0, 0, 0
LC1, 914, 0, 0, 0, 0, 0, 0
LC1, 915, 0, 0, 0, 0, 0, 0
LC1, 916, 0, 0, 0, 0, 0, 0
LC1, 917, 0, 0, 0, 0, 0, 0
LC1, 918, 0, 0, 0, 0, 0, 0
LC1, 919, 0, 0, 0, 0, 0, 0
LC1, 920, 0, 0, 0, 0, 0, 0
LC1, 921, 0, 0, 0, 0, 0, 0
LC1, 922, 0, 0, 0, 0, 0, 0
LC1, 923, 0, 0, 0, 0, 0, 0
LC1, 924, 0, 0, 0, 0, 0, 0
LC1, 925, 0, 0, 0, 0, 0, 0
LC1, 926, 0, 0, 0, 0, 0, 0
LC1, 927, 0, 0, 0, 0, 0, 0
LC1, 928, 0, 0, 0, 0, 0, 0
LC1, 929, 0, 0, 0, 0, 0, 0
LC1, 930, 0, 0, 0, 0, 0, 0
LC1, 931, 0, 0, 0, 0, 0, 0
LC1, 932, 0, 0, 0, 0, 0, 0
LC1, 933, 0, 0, 0, 0, 0, 0
LC1, 934, 0, 0, 0, 0, 0, 0
LC1, 935, 0, 0, 0, 0, 0, 0
LC1, 936, 0, 0, 0, 0, 0, 0
LC1, 937, 0, 0, 0, 0, 0, 0
LC1, 940, 0, 0, 0, 0, 0, 0
LC1, 3905, 0, 0, 0, 0, 0, 0
LC1, 3906, 0, 0, 0, 0, 0, 0
LC1, 3907, 0, 0, 0, 0, 0, 0
LC1, 3908, 0, 0, 0, 0, 0, 0
LC1, 3909, 0, 0, 0, 0, 0, 0
LC1, 3910, 0, 0, 0, 0, 0, 0
LC1, 3911, 0, 0, 0, 0, 0, 0
LC1, 3912, 0, 0, 0, 0, 0, 0
LC1, 3913, 0, 0, 0, 0, 0, 0
LC1, 3914, 0, 0, 0, 0, 0, 0
LC1, 3915, 0, 0, 0, 0, 0, 0
LC1, 3916, 0, 0, 0, 0, 0, 0
LC1, 3917, 0, 0, 0, 0, 0, 0
LC1, 3918, 0, 0, 0, 0, 0, 0
LC1, 3919, 0, 0, 0, 0, 0, 0
LC1, 3920, 0, 0, 0, 0, 0, 0
LC1, 3921, 0, 0, 0, 0, 0, 0
LC1, 3922, 0, 0, 0, 0, 0, 0
LC1, 3923, 0, 0, 0, 0, 0, 0
LC1, 3924, 0, 0, 0, 0, 0, 0
LC1, 3925, 0, 0, 0, 0, 0, 0
LC1, 3926, 0, 0, 0, 0, 0, 0
LC1, 3927, 0, 0, 0, 0, 0, 0
LC1, 3928, 0, 0, 0, 0, 0, 0
LC1, 3929, 0, 0, 0, 0, 0, 0
LC1, 3930, 0, 0, 0, 0, 0, 0
LC1, 3931, 0, 0, 0, 0, 0, 0
LC1, 3932, 0, 0, 0, 0, 0, 0
LC1, 3933, 0, 0, 0, 0, 0, 0
LC1, 3934, 0, 0, 0, 0, 0, 0
LC1, 3935, 0, 0, 0, 0, 0, 0
LC1, 3936, 0, 0, 0, 0, 0, 0
LC1, 3937, 0, 0, 0, 0, 0, 0
LC1, 3938, 0, 0, 0, 0, 0, 0
LC1, 3939, 0, 0, 0, 0, 0, 0
LC1, 3940, 0, 0, 0, 0, 0, 0
LC1, 3941, 0, 0, 0, 0, 0, 0
LC1, 3942, 0, 0, 0, 0, 0, 0
LC1, 3943, 0, 0, 0, 0, 0, 0
LC1, 3944, 0, 0, 0, 0, 0, 0
LC1, 3945, 0, 0, 0, 0, 0, 0
LC1, 3946, 0, 0, 0, 0, 0, 0
LC1, 3947, 0, 0, 0, 0, 0, 0
LC1, 3948, 0, 0, 0, 0, 0, 0
LC1, 3949, 0, 0, 0, 0, 0, 0
LC1, 3950, 0, 0, 0, 0, 0, 0
LC1, 3951, 0, 0, 0, 0, 0, 0
LC1, 3952, 0, 0, 0, 0, 0, 0
LC1, 3953, 0, 0, 0, 0, 0, 0
LC1, 3954, 0, 0, 0, 0, 0, 0
LC1, 943, 0, 0, 0, 0, 0, 0
LC1, 941, 0, 0, 0, 0, 0, 0
LC1, 3955, 0, 0, 0, 0, 0, 0
LC1, 3956, 0, 0, 0, 0, 0, 0
LC1, 3957, 0, 0, 0, 0, 0, 0
LC1, 3958, 0, 0, 0, 0, 0, 0
LC1, 3959, 0, 0, 0, 0, 0, 0
LC1, 3960, 0, 0, 0, 0, 0, 0
LC1, 3961, 0, 0, 0, 0, 0, 0
LC1, 3962, 0, 0, 0, 0, 0, 0
LC1, 3963, 0, 0, 0, 0, 0, 0
LC1, 3964, 0, 0, 0, 0, 0, 0
LC1, 3965, 0, 0, 0, 0, 0, 0
LC1, 3966, 0, 0, 0, 0, 0, 0
LC1, 3967, 0, 0, 0, 0, 0, 0
LC1, 3968, 0, 0, 0, 0, 0, 0
LC1, 3969, 0, 0, 0, 0, 0, 0
LC1, 3970, 0, 0, 0, 0, 0, 0
LC1, 3971, 0, 0, 0, 0, 0, 0
LC1, 3972, 0, 0, 0, 0, 0, 0
LC1, 3973, 0, 0, 0, 0, 0, 0
LC1, 3974, 0, 0, 0, 0, 0, 0
LC1, 3975, 0, 0, 0, 0, 0, 0
LC1, 3976, 0, 0, 0, 0, 0, 0
LC1, 3977, 0, 0, 0, 0, 0, 0
LC1, 3978, 0, 0, 0, 0, 0, 0
LC1, 3979, 0, 0, 0, 0, 0, 0
LC1, 3980, 0, 0, 0, 0, 0, 0
LC1, 3981, 0, 0, 0, 0, 0, 0
LC1, 3982, 0, 0, 0, 0, 0, 0
LC1, 3983, 0, 0, 0, 0, 0, 0
LC1, 3984, 0, 0, 0, 0, 0, 0
LC1, 3985, 0, 0, 0, 0, 0, 0
LC1, 3986, 0, 0, 0, 0, 0, 0
LC1, 3987, 0, 0, 0, 0, 0, 0
LC1, 3988, 0, 0, 0, 0, 0, 0
LC1, 3989, 0, 0, 0, 0, 0, 0
LC1, 3990, 0, 0, 0, 0, 0, 0
LC1, 3991, 0, 0, 0, 0, 0, 0
LC1, 3992, 0, 0, 0, 0, 0, 0
LC1, 3993, 0, 0, 0, 0, 0, 0
LC1, 3994, 0, 0, 0, 0, 0, 0
LC1, 3995, 0, 0, 0, 0, 0, 0
LC1, 3996, 0, 0, 0, 0, 0, 0
LC1, 3997, 0, 0, 0, 0, 0, 0
LC1, 3998, 0, 0, 0, 0, 0, 0
LC1, 3999, 0, 0, 0, 0, 0, 0
LC1, 4000, 0, 0, 0, 0, 0, 0
LC1, 4001, 0, 0, 0, 0, 0, 0
LC1, 4002, 0, 0, 0, 0, 0, 0
LC1, 4003, 0, 0, 0, 0, 0, 0
LC1, 4004, 0, 0, 0, 0, 0, 0
LC1, 942, 0, 0, 0, 0, 0, 0
LC1, 32, 0, 0, 0, 0, 0, 0
LC1, 33, 0, 0, 0, 0, 0, 0
LC1, 944, 0, 0, 0, 0, 0, 0
LC1, 4005, 0, 0, 0, 0, 0, 0
LC1, 4006, 0, 0, 0, 0, 0, 0
LC1, 4007, 0, 0, 0, 0, 0, 0
LC1, 4008, 0, 0, 0, 0, 0, 0
LC1, 4009, 0, 0, 0, 0, 0, 0
LC1, 4010, 0, 0, 0, 0, 0, 0
LC1, 4011, 0, 0, 0, 0, 0, 0
LC1, 4012, 0, 0, 0, 0, 0, 0
LC1, 4013, 0, 0, 0, 0, 0, 0
LC1, 4014, 0, 0, 0, 0, 0, 0
LC1, 4015, 0, 0, 0, 0, 0, 0
LC1, 4016, 0, 0, 0, 0, 0, 0
LC1, 4017, 0, 0, 0, 0, 0, 0
LC1, 4018, 0, 0, 0, 0, 0, 0
LC1, 4019, 0, 0, 0, 0, 0, 0
LC1, 4020, 0, 0, 0, 0, 0, 0
LC1, 4021, 0, 0, 0, 0, 0, 0
LC1, 4022, 0, 0, 0, 0, 0, 0
LC1, 4023, 0, 0, 0, 0, 0, 0
LC1, 4024, 0, 0, 0, 0, 0, 0
LC1, 4025, 0, 0, 0, 0, 0, 0
LC1, 4026, 0, 0, 0, 0, 0, 0
LC1, 4027, 0, 0, 0, 0, 0, 0
LC1, 4028, 0, 0, 0, 0, 0, 0
LC1, 4029, 0, 0, 0, 0, 0, 0
LC1, 4030, 0, 0, 0, 0, 0, 0
LC1, 4031, 0, 0, 0, 0, 0, 0
LC1, 4032, 0, 0, 0, 0, 0, 0
LC1, 4033, 0, 0, 0, 0, 0, 0
LC1, 4034, 0, 0, 0, 0, 0, 0
LC1, 4035, 0, 0, 0, 0, 0, 0
LC1, 4036, 0, 0, 0, 0, 0, 0
LC1, 4037, 0, 0, 0, 0, 0, 0
LC1, 4038, 0, 0, 0, 0, 0, 0
LC1, 4039, 0, 0, 0, 0, 0, 0
LC1, 4040, 0, 0, 0, 0, 0, 0
LC1, 4041, 0, 0, 0, 0, 0, 0
LC1, 4042, 0, 0, 0, 0, 0, 0
LC1, 4043, 0, 0, 0, 0, 0, 0
LC1, 4044, 0, 0, 0, 0, 0, 0
LC1, 4045, 0, 0, 0, 0, 0, 0
LC1, 4046, 0, 0, 0, 0, 0, 0
LC1, 4047, 0, 0, 0, 0, 0, 0
LC1, 4048, 0, 0, 0, 0, 0, 0
LC1, 4049, 0, 0, 0, 0, 0, 0
LC1, 4050, 0, 0, 0, 0, 0, 0
LC1, 4051, 0, 0, 0, 0, 0, 0
LC1, 4052, 0, 0, 0, 0, 0, 0
LC1, 4053, 0, 0, 0, 0, 0, 0
LC1, 4054, 0, 0, 0, 0, 0, 0
LC1, 997, 0, 0, 0, 0, 0, 0
LC1, 945, 0, 0, 0, 0, 0, 0
LC1, 4055, 0, 0, 0, 0, 0, 0
LC1, 4056, 0, 0, 0, 0, 0, 0
LC1, 4057, 0, 0, 0, 0, 0, 0
LC1, 4058, 0, 0, 0, 0, 0, 0
LC1, 4059, 0, 0, 0, 0, 0, 0
LC1, 4060, 0, 0, 0, 0, 0, 0
LC1, 4061, 0, 0, 0, 0, 0, 0
LC1, 4062, 0, 0, 0, 0, 0, 0
LC1, 4063, 0, 0, 0, 0, 0, 0
LC1, 4064, 0, 0, 0, 0, 0, 0
LC1, 4065, 0, 0, 0, 0, 0, 0
LC1, 4066, 0, 0, 0, 0, 0, 0
LC1, 4067, 0, 0, 0, 0, 0, 0
LC1, 4068, 0, 0, 0, 0, 0, 0
LC1, 4069, 0, 0, 0, 0, 0, 0
LC1, 4070, 0, 0, 0, 0, 0, 0
LC1, 4071, 0, 0, 0, 0, 0, 0
LC1, 4072, 0, 0, 0, 0, 0, 0
LC1, 4073, 0, 0, 0, 0, 0, 0
LC1, 4074, 0, 0, 0, 0, 0, 0
LC1, 4075, 0, 0, 0, 0, 0, 0
LC1, 4076, 0, 0, 0, 0, 0, 0
LC1, 4077, 0, 0, 0, 0, 0, 0
LC1, 4078, 0, 0, 0, 0, 0, 0
LC1, 4079, 0, 0, 0, 0, 0, 0
LC1, 4080, 0, 0, 0, 0, 0, 0
LC1, 4081, 0, 0, 0, 0, 0, 0
LC1, 4082, 0, 0, 0, 0, 0, 0
LC1, 4083, 0, 0, 0, 0, 0, 0
LC1, 4084, 0, 0, 0, 0, 0, 0
LC1, 4085, 0, 0, 0, 0, 0, 0
LC1, 4086, 0, 0, 0, 0, 0, 0
LC1, 4087, 0, 0, 0, 0, 0, 0
LC1, 4088, 0, 0, 0, 0, 0, 0
LC1, 4089, 0, 0, 0, 0, 0, 0
LC1, 4090, 0, 0, 0, 0, 0, 0
LC1, 4091, 0, 0, 0, 0, 0, 0
LC1, 4092, 0, 0, 0, 0, 0, 0
LC1, 4093, 0, 0, 0, 0, 0, 0
LC1, 4094, 0, 0, 0, 0, 0, 0
LC1, 4095, 0, 0, 0, 0, 0, 0
LC1, 4096, 0, 0, 0, 0, 0, 0
LC1, 4097, 0, 0, 0, 0, 0, 0
LC1, 4098, 0, 0, 0, 0, 0, 0
LC1, 4099, 0, 0, 0, 0, 0, 0
LC1, 4100, 0, 0, 0, 0, 0, 0
LC1, 4101, 0, 0, 0, 0, 0, 0
LC1, 4102, 0, 0, 0, 0, 0, 0
LC1, 4103, 0, 0, 0, 0, 0, 0
LC1, 4104, 0, 0, 0, 0, 0, 0
LC1, 996, 0, 0, 0, 0, 0, 0
LC1, 946, 0, 0, 0, 0, 0, 0
LC1, 947, 0, 0, 0, 0, 0, 0
LC1, 948, 0, 0, 0, 0, 0, 0
LC1, 949, 0, 0, 0, 0, 0, 0
LC1, 950, 0, 0, 0, 0, 0, 0
LC1, 951, 0, 0, 0, 0, 0, 0
LC1, 952, 0, 0, 0, 0, 0, 0
LC1, 953, 0, 0, 0, 0, 0, 0
LC1, 954, 0, 0, 0, 0, 0, 0
LC1, 955, 0, 0, 0, 0, 0, 0
LC1, 956, 0, 0, 0, 0, 0, 0
LC1, 957, 0, 0, 0, 0, 0, 0
LC1, 958, 0, 0, 0, 0, 0, 0
LC1, 959, 0, 0, 0, 0, 0, 0
LC1, 960, 0, 0, 0, 0, 0, 0
LC1, 961, 0, 0, 0, 0, 0, 0
LC1, 962, 0, 0, 0, 0, 0, 0
LC1, 963, 0, 0, 0, 0, 0, 0
LC1, 964, 0, 0, 0, 0, 0, 0
LC1, 965, 0, 0, 0, 0, 0, 0
LC1, 966, 0, 0, 0, 0, 0, 0
LC1, 967, 0, 0, 0, 0, 0, 0
LC1, 968, 0, 0, 0, 0, 0, 0
LC1, 969, 0, 0, 0, 0, 0, 0
LC1, 970, 0, 0, 0, 0, 0, 0
LC1, 971, 0, 0, 0, 0, 0, 0
LC1, 972, 0, 0, 0, 0, 0, 0
LC1, 973, 0, 0, 0, 0, 0, 0
LC1, 974, 0, 0, 0, 0, 0, 0
LC1, 975, 0, 0, 0, 0, 0, 0
LC1, 976, 0, 0, 0, 0, 0, 0
LC1, 977, 0, 0, 0, 0, 0, 0
LC1, 978, 0, 0, 0, 0, 0, 0
LC1, 979, 0, 0, 0, 0, 0, 0
LC1, 980, 0, 0, 0, 0, 0, 0
LC1, 981, 0, 0, 0, 0, 0, 0
LC1, 982, 0, 0, 0, 0, 0, 0
LC1, 983, 0, 0, 0, 0, 0, 0
LC1, 984, 0, 0, 0, 0, 0, 0
LC1, 985, 0, 0, 0, 0, 0, 0
LC1, 986, 0, 0, 0, 0, 0, 0
LC1, 987, 0, 0, 0, 0, 0, 0
LC1, 988, 0, 0, 0, 0, 0, 0
LC1, 989, 0, 0, 0, 0, 0, 0
LC1, 990, 0, 0, 0, 0, 0, 0
LC1, 991, 0, 0, 0, 0, 0, 0
LC1, 992, 0, 0, 0, 0, 0, 0
LC1, 993, 0, 0, 0, 0, 0, 0
LC1, 994, 0, 0, 0, 0, 0, 0
LC1, 995, 0, 0, 0, 0, 0, 0
LC1, 998, 0, 0, 0, 0, 0, 0
LC1, 4105, 0, 0, 0, 0, 0, 0
LC1, 4106, 0, 0, 0, 0, 0, 0
LC1, 4107, 0, 0, 0, 0, 0, 0
LC1, 4108, 0, 0, 0, 0, 0, 0
LC1, 4109, 0, 0, 0, 0, 0, 0
LC1, 4110, 0, 0, 0, 0, 0, 0
LC1, 4111, 0, 0, 0, 0, 0, 0
LC1, 4112, 0, 0, 0, 0, 0, 0
LC1, 4113, 0, 0, 0, 0, 0, 0
LC1, 4114, 0, 0, 0, 0, 0, 0
LC1, 4115, 0, 0, 0, 0, 0, 0
LC1, 4116, 0, 0, 0, 0, 0, 0
LC1, 4117, 0, 0, 0, 0, 0, 0
LC1, 4118, 0, 0, 0, 0, 0, 0
LC1, 4119, 0, 0, 0, 0, 0, 0
LC1, 4120, 0, 0, 0, 0, 0, 0
LC1, 4121, 0, 0, 0, 0, 0, 0
LC1, 4122, 0, 0, 0, 0, 0, 0
LC1, 4123, 0, 0, 0, 0, 0, 0
LC1, 4124, 0, 0, 0, 0, 0, 0
LC1, 4125, 0, 0, 0, 0, 0, 0
LC1, 4126, 0, 0, 0, 0, 0, 0
LC1, 4127, 0, 0, 0, 0, 0, 0
LC1, 4128, 0, 0, 0, 0, 0, 0
LC1, 4129, 0, 0, 0, 0, 0, 0
LC1, 4130, 0, 0, 0, 0, 0, 0
LC1, 4131, 0, 0, 0, 0, 0, 0
